created_at,content,tweet_id
2012-02-04T12:01:58,Goodevening! :),165767046360072193
2012-02-04T12:01:58,@ludantihutami welaah . mlah tnya genti ?,165767045307305987
2012-02-04T12:01:59,"Ikhouvanjoux@AlexiaKuizenga , oeps , hy verzond wel ;$",165767050629885953
2012-02-04T12:02:00,"RT @Debs779: Of jullie hem dus niét willen feliciteren! \"@mediamix_weblog: IK BEN NIET JARIG MENSUH!!!\"",165767057063940096
2012-02-04T12:02:00,@tomtenkate o moordvrouw terug kijken. o nee dat hadden we opgenomen.,165767057454006272
2012-02-04T12:02:00,@zandbergena nog iets meer zon... Maar voor de rest goed weer! #geenzorgenapresskienkanookmetveelvorst http://t.co/TkcHFoEu,165767053867892736
2012-02-04T12:02:01,RT @OhDatHerkenIk: Opeens een hele makkelijke vraag op een toets tegenkomen en je afvragen of het misschien een strikvraag is #OhDatHerkenIk,165767060012535808
2012-02-04T12:02:03,"#tekening (tekenaar: Os, Pieter Gerardus van) Portret van Jan van Os http://t.co/vdbYdpzD
Rijksmuseum: http://t.co/poOszV2e",165767066538872832
2012-02-04T12:02:04,Politie zoekt getuigen van bedreiging bij station Doetinchem http://t.co/tpwUzhOT,165767071723036672
2012-02-04T12:02:04,名前：クレッシェンド　クラス：A4　 主兵装：支援　性格：礼儀正しい　固有スキル：近接戦闘　フィオナコメント『ベテランさんです』 #BODABURE http://t.co/yFi3hKvB ｽﾀﾅｰ!ｽﾀﾅｰ!!,165767073266536449
2012-02-04T12:02:09,günaydın geyler,165767094368075776
2012-02-04T12:02:09,Oude herinneringen op halen met @JornPlasmans #opendagkempenhorst,165767094418419715
2012-02-04T12:02:10,@shongling zomok你?要离家出走?xDD,165767096989523969
2012-02-04T12:02:11,en dan zie je weer die fotos en breek je helemaal..,165767101947187200
2012-02-04T12:02:11,Hou van schatjee@janevangervenx.,165767102031077376
2012-02-04T12:02:12,@stefan_helmond alleen ben jij moeilijker te bereiken zonder tel,165767104207925248
2012-02-04T12:02:13,RT @augustobarca: @stinoss_ jajajajaja heerlijk / swag is aan!,165767109199147009
2012-02-04T12:02:13,RT @MorroFaya_: @angelosylvano oke teddybeer-heeeeeey =$,165767110008651776
2012-02-04T12:02:14,Net getennist! Nu eten en tv kijken #lekker binnen,165767116061020160
2012-02-04T12:02:15,RT @hahahahah__: RT @jjjaygoon: echte vrouw wilt hard geneukt worden « waar zijn je manieren gebleven. / hahaha,165767116400771072
2012-02-04T12:02:19,RT @Marjoreh_: RT @_LangeMartijn: Buiten &lt; binnen - buiten,165767134465622016
2012-02-04T12:02:22,nog een keer bij willems kijken en dan naar huis,165767147551866881
2012-02-04T12:02:22,"RT @TwitGrap: Meisje: 'Fijne vaderdag!' Jongen: 'Uhm dankje, maar ik ben geen vader?' Meisje: 'Uhm nja, ik moet je wat vertellen...'",165767149393149953
2012-02-04T12:02:25,#terrible #sleep #schedule,165767159572725760
2012-02-04T12:02:25,spongebob &lt;3,165767159451099136
2012-02-04T12:02:26,@mrsRosaa hahaha jaja we hebben veel keus ;),165767164748500992
2012-02-04T12:02:27,"@jeanetkv neeehh, kwam een sneeuwschuiver door de straat! Heb jij dat weleens gezien dan? Normaal ga je 3 weken na de sneeuwbui nog onderuit",165767168405938176
2012-02-04T12:02:28,eeh een hele kale plek op zen hoofd http://t.co/REqVISAV,165767169366425600
2012-02-04T12:02:32,RT @Ikbenhetmeisje: Mijn beste vrienden betekenen alles voor me. &lt;3,165767190816100352
2012-02-04T12:02:32,Duisuddiuifuudiu &gt;:(,165767189171929088
2012-02-04T12:02:33,@Yassa7  dus ik strat me telefoon even helemaal opnieuw op,165767195320786946
2012-02-04T12:02:33,RT @xarralisha_: RT @iamJo_anne: RT @_Dionishax: RT @iamJo_anne: Ik hou der niet van als je der NIET verzorgt uitziet. - !!,165767192753876992
2012-02-04T12:02:36,RT @nosop3: Vannacht was het de koudste nacht sinds 1956. In Lelystad was het ruim 20 graden ónder het vriespunt! http://t.co/5sIGkVem   ...,165767207261966336
2012-02-04T12:02:37,@alexa3887 check in? parang hotel lang tol..,165767209740812288
2012-02-04T12:02:43,Lieve Ullie!! &lt;3 Wat een prachtig weer.... #welkoud #brrrr http://t.co/HIqe7wVs,165767233254080512
2012-02-04T12:02:44,Waarom is iedereen telkens weer zo verbaasd over een falende #NS? Koop een auto! Bepaal zelf of je vaststaat of niet!,165767240183066624
2012-02-04T12:02:45,RT @Deannnx: RT @roossss_: Ik mis mn handschoenen☹ @Deannnx// ik niet :$ - hahahah nouu,165767245304307712
2012-02-04T12:02:45,Zo de 500 meter schaatsen met @Marrit8 en #iritantbroetjeniels,165767244910051328
2012-02-04T12:02:56,werkestraks #chillings,165767292402143232
2012-02-04T12:02:59,"Bison apaan?\"@napiand: Dia bison bukan kebo RT @Dessy_TR: Kebo lu deek\"@dyahames: Test jstwkp!\"\"",165767302392975360
2012-02-04T12:03:00,Ik hoef geen chick die al 40 pikken heeft gehad..,165767306000089089
2012-02-04T12:03:01,RT @xxEmilieex: RT @DeTienersUitNL: Je voornemen meer huiswerk te maken maar steeds weer afgeleid worden door Twitter #DeTienersUitNL,165767309468778497
2012-02-04T12:03:01,Hahaahahhaha ik kan papa nu heel goed pesten als ik de gordijnen open doe ;z.,165767313218469888
2012-02-04T12:03:03,RT @TOWER_Anime: 4月放送開始『Fate/Zero』2ndシーズンのOPはKalafinaが担当! タイトルは『to the beginning』、CDは4/18発売。本日のライブにて初披露! 壮大にして流麗、作品にピッタリの素晴らしい一曲です!!  #f ...,165767319321190400
2012-02-04T12:03:03,"\"@LinkDeDownie: Wie start een zoektocht naar bevroren hondendrollen?\" @Derekk_6",165767318171942912
2012-02-04T12:03:06,"@tylerpaigee LOL our mums, legends;) xx",165767330499018752
2012-02-04T12:03:08,Ohh nohh moet echt even opschieten,165767338707263488
2012-02-04T12:03:09,"RT @TienerSMS: You are my boy, you are my friend. Maar het dringt nog niet tot je door dat jij de liefste bent? #TienerSMS",165767345099378688
2012-02-04T12:03:15,RT @ekaanhar: Stomache+heartache = DIE!!! (╥﹏╥),165767370961465345
2012-02-04T12:03:15,"Gadverdamme, sparta in de zaal.. Drama! Al 2 van rodenburg knock out, nu nog 1 met een watten neus #pret",165767370286182400
2012-02-04T12:03:16,Omg we hebben een roze strijkijzer http://t.co/CII9fmjv,165767373226377216
2012-02-04T12:03:17,mama heeft dus schaatsen voor ons besteld #neewistikniet,165767378951618560
2012-02-04T12:03:21,Haha alle leidingen op stal zijn gesprongen! #wateenramp.,165767395204546561
2012-02-04T12:03:22,zoveel liefdee voor mijn schatjee @The_Lady_Sairan,165767400271253504
2012-02-04T12:03:24,"RT @Mrboefje: RT @Rachellleeee @Mrboefje jij gaat vanavond toch ook yland ? - als goed is wel :)) \"okee mooiso",165767407057637378
2012-02-04T12:03:25,@maxievd ja laat straks maar effe weten anders 0610705350 wij gaan bij ons achter even kijken want daar ligt een grote bak met maar 20 cm,165767411361001472
2012-02-04T12:03:30,@mohuuuuuun Thank u〜(ゝ。∂)  メープルのやつでしょ〜(^O^) めっちゃ 美味しそうだったー(*&gt; U &lt;*),165767433704054784
2012-02-04T12:03:31,"Wees gewoon blij met wat je hebt @chelslalala , @ikhouvankoeien",165767436048670720
2012-02-04T12:03:31,RT @_xItsMelissaax: @roommmy_ xd. Maar een uurtje of 2 geleden gaf die echt -11 aan ;o ; woooooo :o!,165767437080469505
2012-02-04T12:03:34,RT @kouchamoe: 『Fate/Zero』2ndシーズンのOPにKalafina「to the beginning」ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!!! http://t.co/Moofd8vF,165767448925192192
2012-02-04T12:03:34,RT dit bericht & volg @bestelnusnel en maak kans op een MINI laptop bezoek http://t.co/XkatgUno voor de foto's en info #win #retweet,165767448757403649
2012-02-04T12:03:35,"Misschien moet directeur #NS Bert Meerstadt ook even het 1300NOS 4feb12 nieuws horen, kijk ik vanavond weer naar t Nos journaal 20.00 ! ! !",165767454717509632
2012-02-04T12:03:36,@ritchielima Denk dat ik zo maar even naar de winkel moet.,165767456235855872
2012-02-04T12:03:42,@Evita97 @amyvanmaanenx ja idd en ze voelt zich heel snel beledigt!,165767483284914177
2012-02-04T12:03:43,RT @het_isjeboy: vriend uit delft heb me opeens van ping verwijderd,165767486820712448
2012-02-04T12:03:46,200 tweet xD #eindelijk,165767498359255040
2012-02-04T12:03:47,RT @SletProblemen: Je bent voor Ajax #Sletproblemen // ey..,165767505665732608
2012-02-04T12:03:48,@hrspon1004 【検査結果】すえponさんの能力は『洗脳能力（マリオネッテ）：低能力者 #Scan_Level1 』です。,165767508299755520
2012-02-04T12:03:50,Aan het wii'en,165767515446837248
2012-02-04T12:03:51,@ pangeran hotel's,165767521197232128
2012-02-04T12:03:51,Ik ben warm en dalijk choco mel met worsten broodje,165767522807840769
2012-02-04T12:03:51,@NuriffaS yekeeeeee? macam mane u kenal? :O,165767521239175168
2012-02-04T12:03:53,@Marktvc k ga schaatsen en naar carnavalswagen,165767528348520449
2012-02-04T12:03:58,vanmiddag schaatsen !,165767550565752834
2012-02-04T12:03:58,ไปกรุงเทพ เฮือกกกกกกกกกกกกก Oo -,165767549177438208
2012-02-04T12:03:58,Onze vrienden,165767550326681600
2012-02-04T12:04:05,@ichachacey bodooooooooo wkwk,165767580307558401
2012-02-04T12:04:05,RT @teracy: プロフェッショナル仕事の流儀のGoogle回を実家で見てるが、本当に俺の仕事のアレぶりが死にたくなる,165767580546646017
2012-02-04T12:04:06,hhmm eigenlijk wil ik mn haar niet korter,165767583331651584
2012-02-04T12:04:09,W8en op Brechtje♥,165767596786974721
2012-02-04T12:04:10,Ik snap het niet :(,165767601027420160
2012-02-04T12:04:10,"\"@Alidasfreakk: Het tijd voor twiiter =$ !\" // wow, goed genederlanst",165767599504887810
2012-02-04T12:04:11,【主なジャンル】Fate/Zero・APH・イナイレ・ジャイキリ・落乱・T&Bその他色々・・ﾆﾁｱｻ・相棒も好きです,165767605595017216
2012-02-04T12:04:11,"Mijn weekend is officieel verpest nu. Dankjewel lieve #ns, sterf.",165767603875360768
2012-02-04T12:04:12,@bennagle17 Cheers mate!,165767610380713984
2012-02-04T12:04:13,"Als ik uit me raam kijk zie ik wit wit, alleen die wegen zijn soortig zwart.",165767612666626048
2012-02-04T12:04:14,@JoySession HHAHAHA zoo ligt mijn kat ook altijd!!!!!!!! :P,165767619322970112
2012-02-04T12:04:16,@maxime_frijns nee ik blij niet bij kyra slapen want die was gister ziek + jeef cabaret (: btw kun je maybe ietsje later komen?,165767626893701120
2012-02-04T12:04:20,"krijg je je toetsen nog te zien, van de toetsweek?",165767643314401280
2012-02-04T12:04:21,@XRobinee jaa das kei vervelend hea helemaal koude tenen hihi,165767644849516545
2012-02-04T12:04:23,Nu naar buiten,165767655515619328
2012-02-04T12:04:24,RT @Rapid_Razor_Bob: De reguliere Lowlands kaarten zijn UITVERKOCHT  Er zijn nog wel kaarten voor CJP-pashouders beschikbaar. #LL12,165767661593169920
2012-02-04T12:04:25,"Eh cool ah berkat dher tie! Hahah,",165767665011539968
2012-02-04T12:04:27,"\"@iiMUBBY: Gister op schoolfeest na liedje van 1D omygosh toen pas werd het leuk!\"",165767673068785665
2012-02-04T12:04:27,RT @Toenjekleinwas: #toenjekleinwas wou je altijd regenboog-spikkels op je ijsje!,165767673756659714
2012-02-04T12:04:28,Ik heb oorbellen in. Had je niet gedacht he?,165767677439258624
2012-02-04T12:04:28,"RT @DennisStrooband: Je veranderd met de tijd, en door de tijd en levenservaring ben ik geworden wie ik nu ben..",165767674331271169
2012-02-04T12:04:30,Yeaaah we hebben weer water in villa fix!,165767683671982080
2012-02-04T12:04:35,@michgasalao thnk u:)) np!,165767707529195520
2012-02-04T12:04:37,"NICE 8,1 en veel te laat ingeleverd xddd",165767713044701184
2012-02-04T12:04:39,Als die tweet van @APechtoId over zijn prijsvraag echt van hem afkomt vind ik dat echt tekenend. #banaal,165767721139699712
2012-02-04T12:04:44,Halooo kawan kawan~,165767744334204929
2012-02-04T12:04:46,【Yahoo!トピックス】[NHKで初音ミク特集 曲話題に] http://t.co/X96I56ut,165767749992316928
2012-02-04T12:04:46,@LuukKlaver ee nu XD,165767751464534016
2012-02-04T12:04:46,nu naar 't dorp. met schatjee x,165767751246413824
2012-02-04T12:04:47,Oke.. nu echt douche #tweetbrak.,165767756996812800
2012-02-04T12:04:47,@Cheyennevv dat branden lukt niet... heb jij nog een lege cd dat we ff kunnen branden?,165767757428834304
2012-02-04T12:04:51,Lochte kater = aan,165767773178441728
2012-02-04T12:04:52,@23_Devil Nooooooooooooo!!!,165767774860353536
2012-02-04T12:04:52,haha wat een foto &lt;3,165767776072507392
2012-02-04T12:04:54,Ben een paar mensen nu echt zat gwn,165767784272379905
2012-02-04T12:04:55,"\"@svennicholson: Hahahaha @NickJssn96 zakt door et ijs in het meertje met z'n fiets http://t.co/WXXtOUHS http://t.co/CJ9RuRPe\"",165767789024522240
2012-02-04T12:04:55,Waar gaat dat nieuwe boek van Robert Vuijsje 'Beste Vriend' over?? #durftevragen,165767788131139585
2012-02-04T12:04:56,aant leren voor latijn #saaai,165767795685064705
2012-02-04T12:04:56,"RT @BlackBerries_nl Volg ons, RT en win een BlackBerry Bold 9900. Simpel toch? #ikhouvansimpel",165767795596984321
2012-02-04T12:04:57,@Turkieeeboy blijf weg uit belgie jij swans ahahha,165767799891959809
2012-02-04T12:05:00,"ik zoek een baantje, wie weet er iets?? maakt niet uit wat.",165767811388551169
2012-02-04T12:05:00,#Benefiet BHZNet Nieuws uit Biddinghuizen | 4e benefietconcert in het ...: Biddinghuizen. 4... http://t.co/bGF6JmwH http://t.co/iS0ucIf,165767811304656896
2012-02-04T12:05:01,http://t.co/dkwlv5oo   @abuSZ01 @angharad_ceri @QTEE2585,165767813875777537
2012-02-04T12:05:05,Vrijwillige vr. stoelmasseurs gevraagd voor 8 maart Vrouwendag in Delft. van 10.00-15.00 uur in Buurthuis Vleugel. post@marleendekorver.nl,165767831441522688
2012-02-04T12:05:06,@YDPam_ okeeeeee!! Ik kom :) mr is wel rijzen met trein he xD,165767835245744128
2012-02-04T12:05:06,@xLiiesss ja we nemen schaatsen mee schat x,165767837586165760
2012-02-04T12:05:07,@huubje92 maar nicki kan het ook niet zijn want het is niet echt pop wat ze maakt toch,165767839242915840
2012-02-04T12:05:07,"\"@kascmirr: RT @Giandrajohana_: waars @kascmirr ¤ hierrrzo\" hahah jha kijk msn",165767838756384770
2012-02-04T12:05:10,2012.02.04 Teen Top en Music Core http://t.co/cKi95NPY,165767852048125953
2012-02-04T12:05:12,“@GewoonFloris_: @lliisaax ?” / hmm nikss hoor =),165767862668103681
2012-02-04T12:05:14,net gegeten nu naar thom,165767869722918912
2012-02-04T12:05:16,Zo naar schaatsbaan met @BoazvB en misschien @remco_vrooijen,165767876207312896
2012-02-04T12:05:17,@cuttiejj_: ik onthou dat ik een goed onbijtje van je krijg schat !! :$,165767883400548353
2012-02-04T12:05:18,@royosephius  kom chillen met mijnen rico,165767887552909312
2012-02-04T12:05:18,Lopen naar stad,165767883954204672
2012-02-04T12:05:19,RT @PinguinPablo: Retweet als je alleen pauze leuk vindt op school.,165767891667517441
2012-02-04T12:05:19,RT @Lilianthijs Op de poel schaaatsen #loveit,165767889096409089
2012-02-04T12:05:20,@Sandy_loves1D get lots of sleep! :):),165767894163132418
2012-02-04T12:05:21,Love voor me zoontje @JuniorB__,165767899435380736
2012-02-04T12:05:21,Zoooooooooooo,165767896977510400
2012-02-04T12:05:22,keizer als je dit ziet nauw ehm je bent een pussy u_u,165767903130550273
2012-02-04T12:05:24,Wie gaat vanavond kruyt?,165767909770137600
2012-02-04T12:05:25,Ik mis @Tugxx. Ik wil pannenkoeken als ontbijtje =(,165767915898011648
2012-02-04T12:05:27,RT @DJDEZANDRES @mikachu02 @Tyrese http://t.co/w8K9DW1Z  WDEZ,165767924592812034
2012-02-04T12:05:28,@Rapid_Razor_Bob: De reguliere Lowlands kaarten zijn UITVERKOCHT  Er zijn nog wel kaarten voor CJP-pashouders beschikbaar. #LL12,165767928271216642
2012-02-04T12:05:29,"@iMillione @stefanspijk @saskiavoetbal Ik was eigenlijk nog niet begonnen met #Nederlands, ik ben nu bezig met proefwerk #nlt.",165767933065302016
2012-02-04T12:05:29,*meld zich aan op nieuwe msn*,165767932876558336
2012-02-04T12:05:29,Zo naar oma.,165767930183827457
2012-02-04T12:05:34,"@Thijsy2 zolang zullen we hier niet meer kunnen schaatsen, jullie zijn altijd uitgenodigd natuurlijk! ;)",165767951830614017
2012-02-04T12:05:38,@JohanvanLierop7 zullen we naar cv winkel gaan?,165767971510296576
2012-02-04T12:05:40,@sedaaltuner @arzumuzun hadi gelin:-),165767978061803520
2012-02-04T12:05:42,"Maar je wilt aandacht van verschillende jongens, dus ga.",165767988757274625
2012-02-04T12:05:42,"RT @rebaasz: @iiAMJBRL_ hahahhaha , mijn dijbeen was verlamd a sah • Hahahahaha",165767984894324736
2012-02-04T12:05:45,Ik ben in de wolken,165767998538383360
2012-02-04T12:05:46,"Veilig op pad met de Anti Slip Grips voor 6,95 http://t.co/QqQyHb4W",165768003315712000
2012-02-04T12:05:46,"Ik ken een nigga, in de winter is hij in Su en in de zomer in nl, elk jaar weer opnieuw die routine #deleven",165768001910620160
2012-02-04T12:05:46,"Heh sial bnr, slwar lwn dompet d kamar. Kd kwa msuk kmar hbak urg.. Msa bjln b'boxer, kd bduit plg -__-",165768003718356993
2012-02-04T12:05:47,@010David ik zie jouw wel achter het brood staan in appie,165768007224786944
2012-02-04T12:05:48,@Odrich94 bus naar maasmechelen,165768013906321409
2012-02-04T12:05:48,名前：pokokichi2　クラス：D1　 主兵装：重火力　性格：意欲的　固有スキル：奇襲　フィオナコメント『女性ボーダーに手を出さないでください！』 #BODABURE http://t.co/cMNqTkxL,165768013038108673
2012-02-04T12:05:48,Koud maar heerlijk http://t.co/PCQH2kkv,165768008411774976
2012-02-04T12:05:49,@jurjenwesters haha ik heb vertrouwen in jou en angela dat het lekker is (:,165768014283808768
2012-02-04T12:05:49,- omw begravenis ='( ..,165768015441440768
2012-02-04T12:05:52,@DemiSweers Koud hé? Brrrrrrr ik zit toch liever hier http://t.co/E4N2VPT1,165768030394126337
2012-02-04T12:05:56,"RT @HumorBaas: Met geld kun je geen geluk kopen, maar ik huil toch liever in een Ferrari dan op de fiets! #HumorBaas",165768044294053888
2012-02-04T12:05:57,Wow dikke diamant gevonden groene ?! 57.500 karaat edelsteen,165768049323032576
2012-02-04T12:05:57,"oeps.. het is al 5 over 1. zo maar eventjes heel snel omkleden, haartjes doen, make-up doen & naar dorpp.",165768051109789696
2012-02-04T12:05:57,"RT @HumorBaas: Een knorrende maag is de manier van je buik om te zeggen: \"10% batterij over\". #HumorBaas",165768047628529664
2012-02-04T12:05:59,Pilot nganggo narkoba. Men keto negak dokar gen.,165768058990899201
2012-02-04T12:06:00,@JlMR_RMCF ok kwart over 1,165768061561995264
2012-02-04T12:06:01,RT @u_chi_tks: Kalafinaニューシングル「to the beginning」4/16発売、Fate/Zero 2ndシーズンOPタイアップ。次回ライブ7/16東京NHKホールにて開催！,165768067308191744
2012-02-04T12:06:01,@Ousama013 ze zegt: krijg ik knuffels van hem!!!,165768066075078657
2012-02-04T12:06:04,Deze boy is echt blij dat er sneeuw is eey ik zou dood gaan door  de kou man http://t.co/jKaKhhpQ,165768078691532800
2012-02-04T12:06:04,evlenmek istiyorsanız birbirinizi dürtün. @nedenttoldu,165768077647167488
2012-02-04T12:06:07,"Naar beneden broodje maken,",165768090725007360
2012-02-04T12:06:08,Shuwek?,165768096752205826
2012-02-04T12:06:09,Oh! darling (8),165768099725975552
2012-02-04T12:06:09,"@_Melaniex_  je wou zeker gaan schaatsen ..., maar je ziet toch ook wel dat alles aan het smelten is ?",165768100304781312
2012-02-04T12:06:09,@koenski94 echt da ga ik ook checke dan hahaha,165768099705004032
2012-02-04T12:06:11,"Jaauuch!!!!! Punaise in mn duim, bloed best wel erg, doet eigenlijk helemaal geen pijn, mr f*ck waar haal k zoveel bloed vandaan? Aaah",165768109259628544
2012-02-04T12:06:12,"Ik wist niet dat die Randstad-haat zo diep zat, hij mompelde ook nog iets over NSB'ers",165768111017050112
2012-02-04T12:06:13,"@iamna7 来週の土日は仕事だー(ToT)日光で鎌倉作りという…

韓国行きたい☆",165768117555965953
2012-02-04T12:06:17,"@JoekeDorhout Do ek oltiid mei dien waarberichten, oer het waar kist wol prate ost bejaard bist Joeke... xD #newb",165768132856786944
2012-02-04T12:06:18,"\"@LinkDeDownie: Wie start een zoektocht naar bevroren hondendrollen?\"@jesperXDXD",165768138812690432
2012-02-04T12:06:19,"@T_Bles zonde van m'n geld man, en dit is lekker makkelijk",165768140754665472
2012-02-04T12:06:20,mobiel afgepakt niet bereikbaar xx,165768147843039233
2012-02-04T12:06:26,@melsie94 kraal=dat weilandje in spijk?,165768171574407168
2012-02-04T12:06:27,@onpding ぎゃーっ！リピート放送を！WOWOWさんはリピート放送を必ずお願いします(*ToT),165768175143751680
2012-02-04T12:06:27,@Josexxx_ jaa is goed! Ik zal zelf ook nog even zoeken maar ik heb volgens mij geen rood :(,165768175085027328
2012-02-04T12:06:37,Dus wie chille vandaag?,165768215467802624
2012-02-04T12:06:39,"RT @xNINJA_ALINA: xd ik ben echt zo lui gwn, ik had echt gwn geen zin in de opendagen ofzz ben 0 x gegaan",165768226163265537
2012-02-04T12:06:39,+3cm lah mentok :D RT @MrTommyThalib: Tp jgn buncit2 amat kalii @mahendatama: Buncit ituu machoo.... Yoww,165768224695271424
2012-02-04T12:06:41,RT @iThinkLikeBiebs: @WeLoveTheBiebs Justin Is Wonderful♥,165768232521834498
2012-02-04T12:06:43,Hmm ik lig nog in bed zo opstaan hoorr,165768242906935296
2012-02-04T12:06:46,vanaaaf waarscheinelijk chillen met hugo,165768256580366338
2012-02-04T12:06:47,@Arfyelle me too ;~; &lt;/3,165768261219258368
2012-02-04T12:06:49,"Wie heeft er schaatsen te leen.damesschaatsen,noren, maat 38! En nee,tis niet voor mij!",165768268022423552
2012-02-04T12:06:49,RT @Basboybom: @HEYiKBENMARiA leuke foto x xd wel een beetje als een gekkerd « Dat ben ik toch ook,165768269054214144
2012-02-04T12:06:49,Just completed a 21.04 km bike ride - Mooi Nederland!!!   Prachtig :-)  zo genieten/genoten op de fi ... http://t.co/jjeVjlib #RunKeeper,165768267531698177
2012-02-04T12:06:49,zo na grunn met die schatjes ♥,165768265921069056
2012-02-04T12:06:50,RT @GenCP_: RT @GenCP_: @GenCP_ kil hou je kknr aidsbek en opdonderen van mij wat begrijp je niet? Ik hoef je niet meer X / :) « :0,165768273403719680
2012-02-04T12:06:52,@kathyisdope nu wil ik scheiden,165768282341777409
2012-02-04T12:06:52,@marissadijkstra was gezellig,165768281494519808
2012-02-04T12:06:53,“@AMERIIKAANSE_: @ilias_5714 Overvecht.” -- straat,165768284162109440
2012-02-04T12:06:55,@Ininaccessible de rien. &lt;3,165768292387131392
2012-02-04T12:06:56,zo richting scheepjeshof waar @_ikbenjasper dan staat.,165768295960674304
2012-02-04T12:06:56,Zo weg,165768295033749504
2012-02-04T12:06:57,Zo naaar huis lopen !,165768299400007681
2012-02-04T12:06:58,RT @Noreshka: krullen vind ik mooier dan stijl,165768303665610752
2012-02-04T12:07:02,MongooooltjeRT @Donskoe: Doe niet zo kk stiff dan.. =S,165768323248820225
2012-02-04T12:07:03,"RT @SalmaaEM_ Wat vinden jullie zo lekker aan starbucks, koffie is koffie =S - dit zegt iedereen die t nooit drinkt",165768327468285952
2012-02-04T12:07:04,RT @mauthekiddo: @ItsSwagGab GABBBBBBBBBBBBBEVENINGGG :))))),165768331557748736
2012-02-04T12:07:05,"RT @xmaaanonx: RT @xxlissaa: HAHAHAHA ZE ZEGT GEWOON \"KILL\" OP FACEBOOK :s - je moeder tegen je???????????? =)))))))) - JA :'(",165768336200835073
2012-02-04T12:07:06,"Mamma is sneeuw scheppen ofzo voor de deur, hondje wordt gek ofzo lol.",165768339505950720
2012-02-04T12:07:07,"@verostern iemand zei net wel iets over social media, maar t is geen agendapunt. Heb je iets? Dan loop ik ff naar de microfoon voor je ;-)",165768342332903424
2012-02-04T12:07:09,RT @TOWER_Anime: 4月放送開始『Fate/Zero』2ndシーズンのOPはKalafinaが担当! タイトルは『to the beginning』、CDは4/18発売。本日のライブにて初披露! 壮大にして流麗、作品にピッタリの素晴らしい一曲です!!  #f ...,165768353510719488
2012-02-04T12:07:10,@Foufer1 zou je denken,165768357092671488
2012-02-04T12:07:18,"RT @NaomiAshley_: RT \"@1keerproberen: 2 bodyguards huren, en samen met hun door de stad lopen, en doen alsof je een beroemdheid bent #1k ...",165768389619482624
2012-02-04T12:07:19,"@tinka_x hihi dankje! En btw, dat id ding lukt echt niet :s heb t al paar x geprobeerd. Een 6 plakken is echt kut",165768395487326210
2012-02-04T12:07:20,@chantellefox not keen,165768399274786816
2012-02-04T12:07:21,"maar lisa smst me ook gewoon doodleuk terug, ondanks dat ze onder de douch staat .",165768400767959041
2012-02-04T12:07:24,@annabetje @Geertjeee21 lekker warm bij de kachel...haha...,165768414911152128
2012-02-04T12:07:24,RT @ChickOpMeDick: Meisjes willen aandacht dames niet.,165768413891936256
2012-02-04T12:07:26,"@xkusbootje Veel plezier dan, maar staat nederlands er dan al op?",165768421236146177
2012-02-04T12:07:26,RT @NigelLord_: Weet wanneer je serieus moet zijn man.,165768422465093632
2012-02-04T12:07:26,@alyshakat ik zit nu in de auto naar huis,165768422230196225
2012-02-04T12:07:27,"@_LauraJonas Ja echt eh, maar dan hebben we wel gewonnen toch?",165768429033373696
2012-02-04T12:07:30,@BryanDarmo half 8 ofzoo,165768440735477760
2012-02-04T12:07:32,"RT @boysengirls: Als je mobiel aangeeft dat je nog een ongeopend bericht hebt, maar je er geen kunt vinden. #boysengirls",165768449828732929
2012-02-04T12:07:33,Wij gaan vanmiddag even een rondje langs de ijsbanen maken!! Iedereen veel ijsplezier gewenst!!,165768451959431168
2012-02-04T12:07:35,@sexfabregas4 hehe I'm lucky! xD,165768460566142976
2012-02-04T12:07:39,"\"@GinoBoi024: @lovesm301009 haha&lt;3 hoelaat ga jelinde?\" die moeder van @_xlifelover brengt ons rond half10 weg x",165768476919734272
2012-02-04T12:07:42,"@Ineke_1963 owhh zolang t maar doen toch, dankje :)",165768491729821696
2012-02-04T12:07:44,Vreemde kip..,165768496385499136
2012-02-04T12:07:44,"\"@ROMANOOO_: Heb ook geen handschoenen =S.\" Je magg die van mij wel lenen (a)",165768496398086145
2012-02-04T12:07:46,"@xjoyce_c oa haha, wat goat ger dan doon?",165768505575219200
2012-02-04T12:07:48,Een fantastische nieuwe fairy odd parents gezien om de dag mee te beginnen!,165768517151506432
2012-02-04T12:07:50,Geen zin om op te staan,165768521689726976
2012-02-04T12:07:50,RT @CELiNEDAViD_: wow mensen ik zie de zon.;$,165768522616676352
2012-02-04T12:07:51,Ontbijten #tb,165768527519825920
2012-02-04T12:07:54,Dusnu iPad wegdeoen.,165768540962553856
2012-02-04T12:07:55,Zo pony's even voeren en water geven en dan wachten op mams!!,165768545488216065
2012-02-04T12:07:56,Schaatsen ft Brandon!!,165768549044977664
2012-02-04T12:07:56,"\"@LinkDeDownie: Wie heeft een onderkoeld geslachtsdeel? #LinkDeDownie\" @XBAASBOVENBAAS",165768547820249088
2012-02-04T12:07:58,na 56 minuten wachten eindelijk #routemobiel!!!!!!!!!!!aan de telefoon.Er zijn Heeeeeeeel veel pechgevallen.Lang leve de vorst haha,165768557299372032
2012-02-04T12:07:59,Hopelijk blijft iedereen binnen morgen!!,165768560231194624
